"","SPECIES","scenario","K","r","q","Year","Biomass","Catch","Effort","CPUE"
"1","Yellowfin_tuna","healthy",2000000,0.35,8e-06,2012,1293111,161767.5,1682.1,96.1692
"2","Yellowfin_tuna","healthy",2000000,0.35,8e-06,2013,1287723.4,136428.7,1176.7,115.9398
"3","Yellowfin_tuna","healthy",2000000,0.35,8e-06,2014,1278589.6,171634.4,1480.6,115.9248
"4","Yellowfin_tuna","healthy",2000000,0.35,8e-06,2015,1263964.7,210948.2,1654,127.5357
"5","Yellowfin_tuna","healthy",2000000,0.35,8e-06,2016,1242562.8,182976.3,1677.3,109.0883
"6","Yellowfin_tuna","healthy",2000000,0.35,8e-06,2017,1215036.6,119133.3,1587.1,75.0613
"7","Yellowfin_tuna","healthy",2000000,0.35,8e-06,2018,1184963.4,164380.2,2244.1,73.2514
"8","Yellowfin_tuna","healthy",2000000,0.35,8e-06,2019,1157437.2,210976.3,1628.3,129.5706
"9","Yellowfin_tuna","healthy",2000000,0.35,8e-06,2020,1136035.3,235191.8,2456.6,95.7374
"10","Yellowfin_tuna","healthy",2000000,0.35,8e-06,2021,1121410.4,126226.4,1598.8,78.9507
"11","Yellowfin_tuna","healthy",2000000,0.35,8e-06,2022,1112276.6,202549.8,2079.6,97.3963
"12","Yellowfin_tuna","healthy",2000000,0.35,8e-06,2023,1106889,209792.8,1728.5,121.3762
"13","Yellowfin_tuna","overfished",2000000,0.35,8e-06,2012,784499.7,164375.5,3001.4,54.7658
"14","Yellowfin_tuna","overfished",2000000,0.35,8e-06,2013,772377.6,143005,2156.6,66.3115
"15","Yellowfin_tuna","overfished",2000000,0.35,8e-06,2014,751826.5,180197.5,2819.5,63.9113
"16","Yellowfin_tuna","overfished",2000000,0.35,8e-06,2015,718920.5,221509.2,3304.6,67.0309
"17","Yellowfin_tuna","overfished",2000000,0.35,8e-06,2016,670766.3,189968.1,3523.1,53.9202
"18","Yellowfin_tuna","overfished",2000000,0.35,8e-06,2017,608832.4,119319.1,3471.5,34.3714
"19","Yellowfin_tuna","overfished",2000000,0.35,8e-06,2018,541167.6,147040.8,5002.5,29.3935
"20","Yellowfin_tuna","overfished",2000000,0.35,8e-06,2019,479233.7,175677.9,3597.4,48.8346
"21","Yellowfin_tuna","overfished",2000000,0.35,8e-06,2020,431079.5,167490.4,5254.1,31.8783
"22","Yellowfin_tuna","overfished",2000000,0.35,8e-06,2021,398173.5,84790.1,3278,25.8668
"23","Yellowfin_tuna","overfished",2000000,0.35,8e-06,2022,377622.4,123266,4102.5,30.0464
"24","Yellowfin_tuna","overfished",2000000,0.35,8e-06,2023,365500.3,118363.4,3163.3,37.418
"25","Yellowfin_tuna","recovering",2000000,0.35,8e-06,2012,322389.4,70349.4,3147.5,22.3508
"26","Yellowfin_tuna","recovering",2000000,0.35,8e-06,2013,339899,53840.7,1814.8,29.6669
"27","Yellowfin_tuna","recovering",2000000,0.35,8e-06,2014,369583.9,55910.6,1685.2,33.1771
"28","Yellowfin_tuna","recovering",2000000,0.35,8e-06,2015,417114.8,53705.6,1251.3,42.9212
"29","Yellowfin_tuna","recovering",2000000,0.35,8e-06,2016,486670.8,39022.1,878.3,44.427
"30","Yellowfin_tuna","recovering",2000000,0.35,8e-06,2017,576131,28830.4,778.6,37.0279
"31","Yellowfin_tuna","recovering",2000000,0.35,8e-06,2018,673869,58470,1343.7,43.5131
"32","Yellowfin_tuna","recovering",2000000,0.35,8e-06,2019,763329.2,107120.8,1229.5,87.1286
"33","Yellowfin_tuna","recovering",2000000,0.35,8e-06,2020,832885.2,156568.2,2203.7,71.0468
"34","Yellowfin_tuna","recovering",2000000,0.35,8e-06,2021,880416.1,99276.2,1601.9,61.9747
"35","Yellowfin_tuna","recovering",2000000,0.35,8e-06,2022,910101,176173.2,2226.3,79.1323
"36","Yellowfin_tuna","recovering",2000000,0.35,8e-06,2023,927610.6,207594.7,2075.4,100.0259
"37","Yellowfin_tuna","declining",2000000,0.35,8e-06,2012,1275888.4,175095.2,1861.4,94.068
"38","Yellowfin_tuna","declining",2000000,0.35,8e-06,2013,1257031.8,155527.8,1388.5,112.0117
"39","Yellowfin_tuna","declining",2000000,0.35,8e-06,2014,1225063.5,207537,1907.6,108.7948
"40","Yellowfin_tuna","declining",2000000,0.35,8e-06,2015,1173876.4,270679.1,2365,114.4519
"41","Yellowfin_tuna","declining",2000000,0.35,8e-06,2016,1098969.9,244796.2,2660.1,92.0263
"42","Yellowfin_tuna","declining",2000000,0.35,8e-06,2017,1002628.2,160377.8,2736.5,58.6069
"43","Yellowfin_tuna","declining",2000000,0.35,8e-06,2018,897371.8,206819.5,4063.2,50.9001
"44","Yellowfin_tuna","declining",2000000,0.35,8e-06,2019,801030.1,250178.9,2976.4,84.0531
"45","Yellowfin_tuna","declining",2000000,0.35,8e-06,2020,726123.6,245424.6,4393.5,55.8608
"46","Yellowfin_tuna","declining",2000000,0.35,8e-06,2021,674936.5,123934.2,2757.7,44.9411
"47","Yellowfin_tuna","declining",2000000,0.35,8e-06,2022,642968.2,182574.3,3463.7,52.711
"48","Yellowfin_tuna","declining",2000000,0.35,8e-06,2023,624111.6,174226.2,2662.8,65.4303
"49","Mahi_Mahi","healthy",800000,1.2,1.5e-05,2012,519802.2,178675.3,5538.7,32.2595
"50","Mahi_Mahi","healthy",800000,1.2,1.5e-05,2013,519414,156026.6,3778.8,41.2899
"51","Mahi_Mahi","healthy",800000,1.2,1.5e-05,2014,518280.4,186782,4610.3,40.5139
"52","Mahi_Mahi","healthy",800000,1.2,1.5e-05,2015,515089.4,222942,5029.4,44.3281
"53","Mahi_Mahi","healthy",800000,1.2,1.5e-05,2016,506963.2,193620.3,5114.7,37.8559
"54","Mahi_Mahi","healthy",800000,1.2,1.5e-05,2017,490646.4,128370.7,4967.7,25.841
"55","Mahi_Mahi","healthy",800000,1.2,1.5e-05,2018,469353.6,166010.7,7180.7,23.1191
"56","Mahi_Mahi","healthy",800000,1.2,1.5e-05,2019,453036.8,225602.1,5282.9,42.7046
"57","Mahi_Mahi","healthy",800000,1.2,1.5e-05,2020,444910.6,234540.3,8082.7,29.0176
"58","Mahi_Mahi","healthy",800000,1.2,1.5e-05,2021,441719.6,139123.9,5332.6,26.0895
"59","Mahi_Mahi","healthy",800000,1.2,1.5e-05,2022,440586,215416.4,7010.3,30.7287
"60","Mahi_Mahi","healthy",800000,1.2,1.5e-05,2023,440197.8,236326.5,5968.5,39.5953
"61","Mahi_Mahi","overfished",800000,1.2,1.5e-05,2012,319554.9,158607.3,9516.1,16.6673
"62","Mahi_Mahi","overfished",800000,1.2,1.5e-05,2013,318681.5,145748.4,6520.2,22.3533
"63","Mahi_Mahi","overfished",800000,1.2,1.5e-05,2014,316130.8,170577.2,8049,21.1924
"64","Mahi_Mahi","overfished",800000,1.2,1.5e-05,2015,308951,201265.1,9031.3,22.2854
"65","Mahi_Mahi","overfished",800000,1.2,1.5e-05,2016,290667.1,160844.3,8673.7,18.5439
"66","Mahi_Mahi","overfished",800000,1.2,1.5e-05,2017,253954.5,92185,7832,11.7703
"67","Mahi_Mahi","overfished",800000,1.2,1.5e-05,2018,206045.5,94088.3,10823.8,8.6927
"68","Mahi_Mahi","overfished",800000,1.2,1.5e-05,2019,169332.9,111777.1,7850,14.2392
"69","Mahi_Mahi","overfished",800000,1.2,1.5e-05,2020,151049,100311.8,11978.7,8.3742
"70","Mahi_Mahi","overfished",800000,1.2,1.5e-05,2021,143869.2,59891.5,7900.3,7.5809
"71","Mahi_Mahi","overfished",800000,1.2,1.5e-05,2022,141318.5,88604.3,10385.6,8.5315
"72","Mahi_Mahi","overfished",800000,1.2,1.5e-05,2023,140445.1,78586.3,6319.4,12.4357
"73","Mahi_Mahi","recovering",800000,1.2,1.5e-05,2012,120642.9,63494.9,10523.7,6.0335
"74","Mahi_Mahi","recovering",800000,1.2,1.5e-05,2013,121904.5,59432.1,7145.6,8.3173
"75","Mahi_Mahi","recovering",800000,1.2,1.5e-05,2014,125588.8,70719.8,8602.6,8.2207
"76","Mahi_Mahi","recovering",800000,1.2,1.5e-05,2015,135959.6,88860.9,9079.5,9.787
"77","Mahi_Mahi","recovering",800000,1.2,1.5e-05,2016,162369.7,76653.6,6828.9,11.2249
"78","Mahi_Mahi","recovering",800000,1.2,1.5e-05,2017,215399.1,60395.7,5439.6,11.103
"79","Mahi_Mahi","recovering",800000,1.2,1.5e-05,2018,284600.9,107666.7,7938.8,13.562
"80","Mahi_Mahi","recovering",800000,1.2,1.5e-05,2019,337630.3,185711.9,6037.9,30.7576
"81","Mahi_Mahi","recovering",800000,1.2,1.5e-05,2020,364040.4,210497,9365.1,22.4768
"82","Mahi_Mahi","recovering",800000,1.2,1.5e-05,2021,374411.2,131951,6207.1,21.2581
"83","Mahi_Mahi","recovering",800000,1.2,1.5e-05,2022,378095.5,204848.1,8172.4,25.0659
"84","Mahi_Mahi","recovering",800000,1.2,1.5e-05,2023,379357.1,212270.1,6319.4,33.5903
"85","Mahi_Mahi","declining",800000,1.2,1.5e-05,2012,519307.7,179333.1,5573,32.1787
"86","Mahi_Mahi","declining",800000,1.2,1.5e-05,2013,517949,157902.4,3847.4,41.0417
"87","Mahi_Mahi","declining",800000,1.2,1.5e-05,2014,513981.3,192637.3,4847.1,39.7426
"88","Mahi_Mahi","declining",800000,1.2,1.5e-05,2015,502812.7,239280.5,5701.3,41.9696
"89","Mahi_Mahi","declining",800000,1.2,1.5e-05,2016,474371.1,218673.7,6601,33.1272
"90","Mahi_Mahi","declining",800000,1.2,1.5e-05,2017,417262.5,145421.1,7369,19.7341
"91","Mahi_Mahi","declining",800000,1.2,1.5e-05,2018,342737.5,156507.1,10823.8,14.4596
"92","Mahi_Mahi","declining",800000,1.2,1.5e-05,2019,285628.9,188544.4,7850,24.0185
"93","Mahi_Mahi","declining",800000,1.2,1.5e-05,2020,257187.3,170798.4,11978.7,14.2586
"94","Mahi_Mahi","declining",800000,1.2,1.5e-05,2021,246018.7,102415.6,7900.3,12.9635
"95","Mahi_Mahi","declining",800000,1.2,1.5e-05,2022,242051,151761.8,10385.6,14.6128
"96","Mahi_Mahi","declining",800000,1.2,1.5e-05,2023,240692.3,134679.9,6319.4,21.3122
"97","Opakapaka","healthy",300000,0.18,2.5e-05,2012,192007.5,13902.6,938.9,14.8074
"98","Opakapaka","healthy",300000,0.18,2.5e-05,2013,190744.5,11696.8,664.1,17.6118
"99","Opakapaka","healthy",300000,0.18,2.5e-05,2014,189065.5,14808.7,837.1,17.6904
"100","Opakapaka","healthy",300000,0.18,2.5e-05,2015,186931.8,18088.8,925.5,19.5449
"101","Opakapaka","healthy",300000,0.18,2.5e-05,2016,184369.7,15472.7,921.3,16.7952
"102","Opakapaka","healthy",300000,0.18,2.5e-05,2017,181495,9962.4,857.4,11.6195
"103","Opakapaka","healthy",300000,0.18,2.5e-05,2018,178505,13974.7,1204.2,11.6053
"104","Opakapaka","healthy",300000,0.18,2.5e-05,2019,175630.3,17855.8,875.4,20.3981
"105","Opakapaka","healthy",300000,0.18,2.5e-05,2020,173068.2,20411.2,1325,15.4052
"106","Opakapaka","healthy",300000,0.18,2.5e-05,2021,170934.5,10750.9,861.7,12.4759
"107","Opakapaka","healthy",300000,0.18,2.5e-05,2022,169255.5,17322,1115.3,15.5318
"108","Opakapaka","healthy",300000,0.18,2.5e-05,2023,167992.5,16821.4,875.9,19.2043
"109","Opakapaka","overfished",300000,0.18,2.5e-05,2012,113266.8,15106,1803.9,8.3741
"110","Opakapaka","overfished",300000,0.18,2.5e-05,2013,110425.1,13046.2,1321.5,9.872
"111","Opakapaka","overfished",300000,0.18,2.5e-05,2014,106647.4,16540.3,1731.6,9.5521
"112","Opakapaka","overfished",300000,0.18,2.5e-05,2015,101846.5,20136.1,1991.7,10.1098
"113","Opakapaka","overfished",300000,0.18,2.5e-05,2016,96081.8,17031.3,2056.4,8.2821
"114","Opakapaka","overfished",300000,0.18,2.5e-05,2017,89613.8,10709.5,1970.8,5.4342
"115","Opakapaka","overfished",300000,0.18,2.5e-05,2018,82886.2,14049.3,2818.3,4.9851
"116","Opakapaka","overfished",300000,0.18,2.5e-05,2019,76418.2,17232.4,2056.5,8.3793
"117","Opakapaka","overfished",300000,0.18,2.5e-05,2020,70653.5,17792.2,3077.9,5.7807
"118","Opakapaka","overfished",300000,0.18,2.5e-05,2021,65852.6,8904.1,1953.9,4.5572
"119","Opakapaka","overfished",300000,0.18,2.5e-05,2022,62074.9,13070.8,2447.5,5.3404
"120","Opakapaka","overfished",300000,0.18,2.5e-05,2023,59233.2,10442.7,1597.6,6.5366
"121","Opakapaka","recovering",300000,0.18,2.5e-05,2012,54725.7,4004,949.2,4.2182
"122","Opakapaka","recovering",300000,0.18,2.5e-05,2013,58830.5,2545.6,464,5.4859
"123","Opakapaka","recovering",300000,0.18,2.5e-05,2014,64287.1,2222.2,360.8,6.1584
"124","Opakapaka","recovering",300000,0.18,2.5e-05,2015,71221.8,1780.3,231,7.7068
"125","Opakapaka","recovering",300000,0.18,2.5e-05,2016,79548.5,1209.4,160.7,7.5243
"126","Opakapaka","recovering",300000,0.18,2.5e-05,2017,88891.2,999.8,169.8,5.8879
"127","Opakapaka","recovering",300000,0.18,2.5e-05,2018,98608.8,2359.9,353,6.6855
"128","Opakapaka","recovering",300000,0.18,2.5e-05,2019,107951.5,4804.3,373.8,12.8522
"129","Opakapaka","recovering",300000,0.18,2.5e-05,2020,116278.2,8062.2,757.6,10.6423
"130","Opakapaka","recovering",300000,0.18,2.5e-05,2021,123212.9,5555.6,610.2,9.1051
"131","Opakapaka","recovering",300000,0.18,2.5e-05,2022,128669.5,10971.6,920.4,11.9209
"132","Opakapaka","recovering",300000,0.18,2.5e-05,2023,132774.3,16649.8,1109.6,15.0052
"133","Opakapaka","declining",300000,0.18,2.5e-05,2012,184526.2,17209.9,1226.5,14.0312
"134","Opakapaka","declining",300000,0.18,2.5e-05,2013,180105.6,15326.4,934,16.4099
"135","Opakapaka","declining",300000,0.18,2.5e-05,2014,174229.3,20304.8,1272.4,15.9579
"136","Opakapaka","declining",300000,0.18,2.5e-05,2015,166761.2,25705.4,1517.6,16.9384
"137","Opakapaka","declining",300000,0.18,2.5e-05,2016,157793.9,22458.8,1616.4,13.8942
"138","Opakapaka","declining",300000,0.18,2.5e-05,2017,147732.6,14491.6,1587.9,9.1261
"139","Opakapaka","declining",300000,0.18,2.5e-05,2018,137267.4,19560.1,2312.7,8.4576
"140","Opakapaka","declining",300000,0.18,2.5e-05,2019,127206.1,24241.9,1709,14.1845
"141","Opakapaka","declining",300000,0.18,2.5e-05,2020,118238.8,25545.4,2578.7,9.9064
"142","Opakapaka","declining",300000,0.18,2.5e-05,2021,110770.7,12800.7,1645.1,7.7811
"143","Opakapaka","declining",300000,0.18,2.5e-05,2022,104894.4,18995.5,2066.8,9.1907
"144","Opakapaka","declining",300000,0.18,2.5e-05,2023,100473.8,14876.2,1323.9,11.2364
"145","Peacock_grouper","healthy",250000,0.25,3e-05,2012,160875.8,15237.5,1246.9,12.2207
"146","Peacock_grouper","healthy",250000,0.25,3e-05,2013,159965.1,12843.6,878.8,14.6144
"147","Peacock_grouper","healthy",250000,0.25,3e-05,2014,158628.5,16238.4,1108.7,14.6458
"148","Peacock_grouper","healthy",250000,0.25,3e-05,2015,156766.9,19903.6,1232.7,16.146
"149","Peacock_grouper","healthy",250000,0.25,3e-05,2016,154355.2,17126.3,1237,13.8451
"150","Peacock_grouper","healthy",250000,0.25,3e-05,2017,151507.8,11077.6,1159.1,9.5571
"151","Peacock_grouper","healthy",250000,0.25,3e-05,2018,148492.2,15437.4,1632.8,9.4545
"152","Peacock_grouper","healthy",250000,0.25,3e-05,2019,145644.8,19765.7,1186.5,16.6593
"153","Peacock_grouper","healthy",250000,0.25,3e-05,2020,143233.1,22348.5,1793.3,12.4625
"154","Peacock_grouper","healthy",250000,0.25,3e-05,2021,141371.5,11853.8,1166.1,10.1652
"155","Peacock_grouper","healthy",250000,0.25,3e-05,2022,140034.9,19056.8,1512,12.6038
"156","Peacock_grouper","healthy",250000,0.25,3e-05,2023,139124.2,19169.1,1226.2,15.6334
"157","Peacock_grouper","overfished",250000,0.25,3e-05,2012,96345.5,16002.3,2301,6.9544
"158","Peacock_grouper","overfished",250000,0.25,3e-05,2013,94296.5,13884.3,1675.6,8.286
"159","Peacock_grouper","overfished",250000,0.25,3e-05,2014,91289,17586.5,2200.1,7.9937
"160","Peacock_grouper","overfished",250000,0.25,3e-05,2015,87100.4,21507.5,2555.9,8.415
"161","Peacock_grouper","overfished",250000,0.25,3e-05,2016,81674.1,18284.9,2675.5,6.8343
"162","Peacock_grouper","overfished",250000,0.25,3e-05,2017,75267.5,11487.2,2593.1,4.4298
"163","Peacock_grouper","overfished",250000,0.25,3e-05,2018,68482.5,14688.7,3721.6,3.9469
"164","Peacock_grouper","overfished",250000,0.25,3e-05,2019,62075.9,17829.8,2701.7,6.5993
"165","Peacock_grouper","overfished",250000,0.25,3e-05,2020,56649.6,17761.7,4002.2,4.438
"166","Peacock_grouper","overfished",250000,0.25,3e-05,2021,52461,8893.5,2516.9,3.5335
"167","Peacock_grouper","overfished",250000,0.25,3e-05,2022,49453.5,12930.9,3141.4,4.1163
"168","Peacock_grouper","overfished",250000,0.25,3e-05,2023,47404.5,11362.1,2240.5,5.0713
"169","Peacock_grouper","recovering",250000,0.25,3e-05,2012,42778.7,5739.7,1815.8,3.1609
"170","Peacock_grouper","recovering",250000,0.25,3e-05,2013,45738.4,4059.4,976.1,4.1587
"171","Peacock_grouper","recovering",250000,0.25,3e-05,2014,50082.5,3983.9,850.7,4.683
"172","Peacock_grouper","recovering",250000,0.25,3e-05,2015,56132.7,3668.1,615.5,5.9594
"173","Peacock_grouper","recovering",250000,0.25,3e-05,2016,63970.7,2675.5,448.5,5.965
"174","Peacock_grouper","recovering",250000,0.25,3e-05,2017,73224.7,2013.4,420.3,4.7902
"175","Peacock_grouper","recovering",250000,0.25,3e-05,2018,83025.3,4145.5,751.1,5.5192
"176","Peacock_grouper","recovering",250000,0.25,3e-05,2019,92279.3,7715.3,714.2,10.8029
"177","Peacock_grouper","recovering",250000,0.25,3e-05,2020,100117.3,11927.7,1339.4,8.9054
"178","Peacock_grouper","recovering",250000,0.25,3e-05,2021,106167.5,7815.6,1016.3,7.6901
"179","Peacock_grouper","recovering",250000,0.25,3e-05,2022,110511.6,14588.1,1463.2,9.9703
"180","Peacock_grouper","recovering",250000,0.25,3e-05,2023,113471.3,18987.3,1509.9,12.5755
"181","Peacock_grouper","declining",250000,0.25,3e-05,2012,156815.2,17574.7,1493.2,11.77
"182","Peacock_grouper","declining",250000,0.25,3e-05,2013,153627.9,15702.4,1132.8,13.8616
"183","Peacock_grouper","declining",250000,0.25,3e-05,2014,148949.6,20948.9,1557,13.4546
"184","Peacock_grouper","declining",250000,0.25,3e-05,2015,142434,26897.6,1893.4,14.2061
"185","Peacock_grouper","declining",250000,0.25,3e-05,2016,133993.1,23832,2064.2,11.5456
"186","Peacock_grouper","declining",250000,0.25,3e-05,2017,124027.2,15469.7,2066.4,7.4864
"187","Peacock_grouper","declining",250000,0.25,3e-05,2018,113472.8,20503.3,3035.4,6.7546
"188","Peacock_grouper","declining",250000,0.25,3e-05,2019,103506.9,25176,2237.7,11.2511
"189","Peacock_grouper","declining",250000,0.25,3e-05,2020,95066,25698.4,3346.1,7.6801
"190","Peacock_grouper","declining",250000,0.25,3e-05,2021,88550.4,12866.3,2116.1,6.0802
"191","Peacock_grouper","declining",250000,0.25,3e-05,2022,83872.1,18937.2,2650,7.1461
"192","Peacock_grouper","declining",250000,0.25,3e-05,2023,80684.8,16451.4,1872.4,8.786
"193","Yellowfin_goatfish","healthy",400000,0.65,2e-05,2012,259807.8,54609.8,3012.5,18.1276
"194","Yellowfin_goatfish","healthy",400000,0.65,2e-05,2013,259497.1,46244.4,2066.8,22.3753
"195","Yellowfin_goatfish","healthy",400000,0.65,2e-05,2014,258700.6,56810,2550.3,22.2757
"196","Yellowfin_goatfish","healthy",400000,0.65,2e-05,2015,256746.3,69347.1,2832.9,24.4794
"197","Yellowfin_goatfish","healthy",400000,0.65,2e-05,2016,252427.9,61135.2,2929.5,20.8686
"198","Yellowfin_goatfish","healthy",400000,0.65,2e-05,2017,244755.7,40556.9,2850.2,14.2296
"199","Yellowfin_goatfish","healthy",400000,0.65,2e-05,2018,235244.3,54220.6,4063.5,13.3432
"200","Yellowfin_goatfish","healthy",400000,0.65,2e-05,2019,227572.1,70236.6,2935.6,23.9258
"201","Yellowfin_goatfish","healthy",400000,0.65,2e-05,2020,223253.7,75978.5,4431.6,17.1447
"202","Yellowfin_goatfish","healthy",400000,0.65,2e-05,2021,221299.4,42485.1,2903.2,14.6337
"203","Yellowfin_goatfish","healthy",400000,0.65,2e-05,2022,220502.9,67689.3,3804.9,17.79
"204","Yellowfin_goatfish","healthy",400000,0.65,2e-05,2023,220192.2,72606.4,3231.3,22.4698
"205","Yellowfin_goatfish","overfished",400000,0.65,2e-05,2012,159567.6,52272.8,5197.2,10.0579
"206","Yellowfin_goatfish","overfished",400000,0.65,2e-05,2013,158868.5,45854,3600.7,12.7348
"207","Yellowfin_goatfish","overfished",400000,0.65,2e-05,2014,157076.3,55983.4,4545.9,12.3152
"208","Yellowfin_goatfish","overfished",400000,0.65,2e-05,2015,152679.2,68621.7,5283.5,12.9879
"209","Yellowfin_goatfish","overfished",400000,0.65,2e-05,2016,142962.7,60308.2,5837.8,10.3307
"210","Yellowfin_goatfish","overfished",400000,0.65,2e-05,2017,125700.3,38044.8,6030.5,6.3087
"211","Yellowfin_goatfish","overfished",400000,0.65,2e-05,2018,104299.7,41968.1,8740.5,4.8016
"212","Yellowfin_goatfish","overfished",400000,0.65,2e-05,2019,87037.3,48149.7,6085.7,7.912
"213","Yellowfin_goatfish","overfished",400000,0.65,2e-05,2020,77320.8,42733,8702.8,4.9102
"214","Yellowfin_goatfish","overfished",400000,0.65,2e-05,2021,72923.7,23482.2,5491.4,4.2761
"215","Yellowfin_goatfish","overfished",400000,0.65,2e-05,2022,71131.5,34966.4,7065.3,4.949
"216","Yellowfin_goatfish","overfished",400000,0.65,2e-05,2023,70432.4,37599.2,5922.6,6.3484
"217","Yellowfin_goatfish","recovering",400000,0.65,2e-05,2012,60624.6,24757,7035.5,3.5189
"218","Yellowfin_goatfish","recovering",400000,0.65,2e-05,2013,61634.4,21456.2,4536.1,4.7301
"219","Yellowfin_goatfish","recovering",400000,0.65,2e-05,2014,64223.1,23903.3,4803.9,4.9758
"220","Yellowfin_goatfish","recovering",400000,0.65,2e-05,2015,70574.5,24527.5,3818.5,6.4234
"221","Yellowfin_goatfish","recovering",400000,0.65,2e-05,2016,84609.4,16972,2361.5,7.187
"222","Yellowfin_goatfish","recovering",400000,0.65,2e-05,2017,109544,12410.7,1858.2,6.679
"223","Yellowfin_goatfish","recovering",400000,0.65,2e-05,2018,140456,27278.5,3304.4,8.2552
"224","Yellowfin_goatfish","recovering",400000,0.65,2e-05,2019,165390.6,50635,2908.2,17.4109
"225","Yellowfin_goatfish","recovering",400000,0.65,2e-05,2020,179425.5,65414.5,4836.9,13.524
"226","Yellowfin_goatfish","recovering",400000,0.65,2e-05,2021,185776.9,39786.7,3300.1,12.0561
"227","Yellowfin_goatfish","recovering",400000,0.65,2e-05,2022,188365.6,64983.3,4395,14.7858
"228","Yellowfin_goatfish","recovering",400000,0.65,2e-05,2023,189375.4,71267.7,3785.1,18.8285
"229","Yellowfin_goatfish","declining",400000,0.65,2e-05,2012,259327.3,55277.8,3062.2,18.0515
"230","Yellowfin_goatfish","declining",400000,0.65,2e-05,2013,258239.9,47762.2,2154,22.1736
"231","Yellowfin_goatfish","declining",400000,0.65,2e-05,2014,255452,61119.1,2813.8,21.7214
"232","Yellowfin_goatfish","declining",400000,0.65,2e-05,2015,248612,80041.3,3482,22.9873
"233","Yellowfin_goatfish","declining",400000,0.65,2e-05,2016,233497.6,76092.8,4180.4,18.2024
"234","Yellowfin_goatfish","declining",400000,0.65,2e-05,2017,206644.9,51379.2,4653.2,11.0418
"235","Yellowfin_goatfish","declining",400000,0.65,2e-05,2018,173355.1,60717.1,7078.7,8.5774
"236","Yellowfin_goatfish","declining",400000,0.65,2e-05,2019,146502.4,70531.7,5054.4,13.9544
"237","Yellowfin_goatfish","declining",400000,0.65,2e-05,2020,131388,64817.9,7315.3,8.8606
"238","Yellowfin_goatfish","declining",400000,0.65,2e-05,2021,124548,35240.5,4641.4,7.5927
"239","Yellowfin_goatfish","declining",400000,0.65,2e-05,2022,121760.1,53204.3,5985.6,8.8887
"240","Yellowfin_goatfish","declining",400000,0.65,2e-05,2023,120672.7,56882.4,5019.7,11.3318
